,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-29,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2023-12-31
Net Income,65.6,109.1,56.3,76.5,-46.8,742.3,-2.4,-204.1,48.3,65.2,79.7,15.9,-124.2,74.7,55.2,530.1,267.2,129.7,72.8,32.4,215.7,174.5,90.4,-3.2,206.2,184.4,111.4,49.5,182.6,202.9,157.9,193.1,207.4,134.2,121,273.3,195.6,30.4,-3.5,"1,099"
Depreciation & Amortization,33.1,32.6,32.3,33.2,22.8,31.4,38,23.5,33.6,33.6,34.3,35.6,23.6,22.5,25.1,41.8,39.1,43.2,42.4,43.5,37.3,37.2,36.6,39,39.1,40.1,41.5,42,42.6,42.5,43.4,42.4,42.4,42.8,41.4,42.8,44.7,48.1,45.6,45.9
Share-Based Compensation,3.8,4.6,3.1,3.3,4.5,3.8,3.9,3.2,6.2,5,4.4,4.6,6.3,4.9,5.1,4.8,6.3,5.7,5.3,5.7,6.1,6.8,6.3,6.4,7.4,3.9,3.9,3.7,5.4,4.3,3.8,4.3,7.3,5.8,5.8,5.3,7.3,6.3,6.2,0
Other Operating Activities,-199.3,65.6,-5.1,59,-277.7,-652.9,-177.4,130.2,12.2,20.4,44.9,53.9,59.4,192.9,-26,-560.7,-391,93.2,100.1,-127.2,-536.3,-166.8,121.8,416.7,-581,6.2,184.1,305.4,-533.6,-18.5,111,336,-865.9,-7.5,229.2,297.1,"-1,111.5",32.4,19.2,"-1,199.1"
Operating Cash Flow,-96.8,211.9,86.6,172,-297.2,124.6,-137.9,-47.2,100.3,124.2,163.3,110,-34.9,295,59.4,16,-78.4,271.8,220.6,-45.6,-277.2,51.7,255.1,458.9,-328.3,234.6,340.9,400.6,-303,231.2,316.1,575.8,-608.8,175.3,397.4,618.5,-863.9,117.2,67.5,-54.7
Operating Cash Flow Growth,-,-23.67%,-25.41%,-,-,-41.20%,-,-,-,-0.32%,-,-,-,137.52%,-63.63%,-85.45%,-,-7.86%,271.38%,-,-,-80.98%,15.64%,-,-,353.77%,33.63%,-12.70%,-,-1.45%,-7.27%,43.73%,-,-24.18%,25.72%,7.42%,-,-33.14%,-83.01%,-
Capital Expenditures,-75.3,-45.3,-52,-52.1,-36.9,-28.3,-22.2,-21.1,-41.8,-13.4,-47.5,-28.1,-8.7,-12.2,-16.4,-48.4,-24.3,-29,-35.3,-68,-19.1,-16.4,-21.3,-37.1,-15.5,-7.7,-12,-32,-25,-21.9,-29.5,-23.7,-50.3,-23.4,-34.7,-33.9,-46.9,-28.9,-33,0
Acquisitions,0,-0.4,-0.4,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,98.2,0,9.4,-107.6,0,0,0,0,0,0,0,0,0,0,-2,-0.6,-1,0.5,-191,-6.7,-3.1,-0.1,-12.8,0
Change in Investments,-,-,-,-,-,-,-,-31.9,-,-,-,-,-,-,-,-,-,-,-,-,-12.6,-14.1,-15.3,-6,-18.6,-12,-11.6,-5,-12.2,-0.5,-,-1.8,-,-,-,-,-,-,-,-
Other Investing Activities,198.9,-3.2,-21.7,16.6,-32.9,447.7,25.2,49.2,-2.7,-1.8,10,-9.9,-22.4,-20.7,30.6,"-1,235.6",-28.8,-12.2,-15.5,82.2,7.5,0.8,-19.8,-33.3,-9.1,-10.4,-2.5,-32.9,-13.9,-7.7,13.6,13.2,-4.6,13.5,-3.2,68.4,-4.4,-253.7,-2.5,-
Investing Cash Flow,123.6,-48.9,-74.1,-35.8,-69.8,419.4,3,-3.8,-44.5,-15.2,-37.5,-38,-31.1,-32.9,14.2,"-1,284",45.1,-41.2,-41.4,-93.4,-24.2,-29.7,-56.4,-76.4,-43.2,-30.1,-26.1,-69.9,-51.1,-30.1,-17.9,-12.9,-55.9,-9.4,-228.9,27.8,-54.4,-282.7,-48.3,0
Dividends Paid,-18,-20,-20.1,-20,-20.1,-22.1,-22.1,-22.1,-22.1,-22.2,-22.1,-22.2,-22.1,-22.2,-22.3,-22.2,-22.3,-22.3,-22.3,-22.3,-53.2,-52.8,-52.3,-52,-57,-57.1,-57.2,-57.2,-62.3,-62,-61.9,-61,-66.8,-66.9,-66.9,-66.9,-72.7,-72.7,-72.5,0
Common Stock Issued,5.2,1.5,0.8,1.1,3.5,2.1,0.2,0.1,0.6,1.5,0.3,1.7,9.6,4.7,5.8,2.4,3.9,4.2,1.3,364.9,11.7,2.9,14.1,22,9.2,4.2,9.6,1.7,4.2,1.4,0.3,2,7.1,1.2,0.1,1,2.3,1.6,1.3,0
Share Repurchases,-4,-0.1,-0.2,-0.4,-2.9,-0.3,-142.9,-0.5,-1.2,-59,-0.4,-11.4,-1.4,-0.1,-0.3,-0.8,-5.1,-0.1,-0.2,-201.4,-116,-100.1,-100.1,-100,-7.4,-0.1,0,-50.9,-82.7,-25.2,-200.1,-100,-8.6,0,-0.3,-100,-30.7,-50.5,0,0
Other Financing Activities,-47.9,-123.1,17.7,-131.9,378.5,-151.2,-286.9,-23.2,-50.7,-118.4,-67.9,-127.5,107.6,-228.9,-78.3,"1,476",127.2,-251.1,-309.5,-421.8,175.9,-98.7,73.8,-531.8,515.2,-247.1,-313.7,-59.3,180.1,146.6,-821.4,-421.9,566.6,135.9,-321.5,-469.2,880,374.9,-561.3,-
Financing Cash Flow,-56.7,-141.5,-1.4,-150.4,364.8,-170.9,-165.9,-44.7,-71,-80.1,-89.3,-136.6,96.5,-246.3,-94.5,"1,457",113.9,-269.1,-330.3,122.2,250.4,-48.5,135.7,-461.8,474.8,-299.9,-361.3,-63.9,204.7,111.2,-682.9,-380.9,515.5,70.2,-388,-435.1,840.3,354.3,-632.5,0
Net Cash Flow,-30.7,21.9,9.9,-14.8,-4.3,372.3,-303.8,-95.1,-14.3,29.3,37.1,-66.5,31.9,17.1,-19.4,189.2,76.7,-33.3,-149.9,-14.8,-52.2,-26.1,336.3,-80.6,97.1,-93.5,-45.6,271.8,-152.2,311.8,-387.5,175.8,-151.7,226.4,-227.7,208.2,-77.6,447.1,-617.7,-54.7
Free Cash Flow,-172.1,166.6,34.6,119.9,-334.1,96.3,-160.1,-68.3,58.5,110.8,115.8,81.9,-43.6,282.8,43,-32.4,-102.7,242.8,185.3,-113.6,-296.3,35.3,233.8,421.8,-343.8,226.9,328.9,368.6,-328,209.3,286.6,552.1,-659.1,151.9,362.7,584.6,-910.8,88.3,34.5,-54.7
