,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01,2017-07-01,2017-09-30,2017-12-30,2018-03-31,2018-06-30,2018-09-29,2018-12-29,2019-03-30,2019-06-29,2019-09-28,2019-12-28,2020-03-28,2020-06-27,2020-09-26,2020-12-26,2021-03-27,2021-06-26,2021-09-25,2021-12-25,2022-04-02,2022-07-02,2022-10-01,2022-12-31,2023-04-01,2023-07-01,2023-09-30,2023-12-30
Net Income,153,162,201,215,124.2,64,160,131,41.4,-22.3,45.7,81.3,-204,59.5,143.8,-81.8,41.3,109,170.3,120,31.6,117.1,182.1,334.1,-249,-127.7,-39.1,119.8,-74.1,164.7,193.3,217.7,24.4,123.4,150.5,216.5,32.3,132.1,146.9,276.6
Depreciation & Amortization,65,69,72,78,75.4,74,77,76,82.4,78.4,75.6,77.9,75.6,72.9,73.8,72.7,75.8,70.3,69.7,72,69.3,66.2,66.6,68.2,68.5,63.7,61.5,60.3,62.1,57.2,55.9,56.2,60.4,54.8,53.3,55.2,57.2,58.3,58.5,56.2
Share-Based Compensation,17,19,18,16,19.8,26,21,23,27,17.7,14.2,14.5,17.2,21.6,17.8,16.9,18.2,21.5,21.3,22.5,23.3,23,27.8,22.1,27.7,15.1,19.5,19.8,18.3,18.4,22.2,22,19.1,18.2,22.5,19.2,15.6,21.4,29.3,24.6
Other Operating Activities,-88,165,-431,306,-216.1,168,-224,256,13.9,169.1,-145.8,444.4,213.1,180.2,-132.6,506.3,-111.3,29.8,-278.9,255.6,-23.5,-8.9,-269.8,119.5,159.4,-21.4,15.7,147.4,40,7.3,-54.8,61.6,-209.7,-151.1,-269.7,104.2,-91.1,58.9,-161.8,247.7
Operating Cash Flow,147,415,-140,615,3.3,332,34,486,164.7,242.9,-10.3,618.1,101.9,334.2,102.8,514.1,24,230.6,-17.6,470.1,100.7,197.4,6.7,543.9,6.6,-70.3,57.6,347.3,46.3,247.6,216.6,357.5,-105.8,45.3,-43.4,395.1,14,270.7,72.9,605.1
Operating Cash Flow Growth,20.49%,40.68%,-,13.89%,-97.76%,-20.00%,-,-20.98%,4890.91%,-26.84%,-,27.18%,-38.13%,37.59%,-,-16.83%,-76.45%,-31.00%,-,-8.56%,319.58%,-14.40%,-,15.70%,-93.45%,-,759.70%,-36.15%,601.52%,-,276.04%,2.94%,-,-81.70%,-,10.52%,-,497.57%,-,53.15%
Capital Expenditures,-95,-85,-91,-124,-91.2,-68,-134,-123,-92.7,-77.6,-87.8,-60.1,-58.5,-41.9,-32.8,-48.3,-38.6,-42.3,-50.8,-36.1,-48.5,-28.6,-81.2,-85.4,-54.3,-21.3,-32.6,-26.9,-27,-28.2,-35.2,-50.2,-53.3,-39.4,-44.5,-72,-61.6,-39.6,-42.8,-42.5
Acquisitions,-1,-4,1,-5,-3.7,-3,-9,-2,-2.3,-1.3,-1.2,0,-3.6,-3.6,0,-1,0,-4.5,0,0,4.5,0.9,0,0,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change in Investments,48,-175,-86,45,-68.9,-4,-88,46,-96.3,37.7,116.5,90.1,-162.3,-83,248,-355.2,167.3,-780.3,145.1,-41.2,-20.7,134.9,269.6,215.7,330.5,238.3,-170.1,271.2,-33.1,-170.6,-306.3,-43.2,-25.9,411,7,181.3,95.5,-37.9,-12.6,-27.8
Other Investing Activities,-,-,-,-1,0.1,-2,-3,-1,6,-,-,-,-,-,-,-,-,-,-,-,-4.5,-,-,-,0.9,3.7,-4.2,-1.5,-1.5,-0.6,-1.5,-,-2.9,-6,-,0.8,-0.6,-,-,-1
Investing Cash Flow,-48,-264,-176,-85,-163.7,-77,-234,-80,-185.3,-41.2,27.5,30,-224.4,-128.5,215.2,-404.5,128.7,-827.1,94.3,-77.3,-69.2,107.2,188.4,130.3,276.2,220.7,-206.9,242.8,-61.6,-199.4,-343,-93.4,-82.1,365.6,-37.5,110.1,33.3,-77.5,-55.4,-71.3
Dividends Paid,-40,-40,-39,-40,-39.2,-43,-43,-42,-42.3,-41.4,-41.2,-41.1,-41.1,-40.5,-40.6,-40.6,-40.7,-40.6,-50.7,-50.3,-49.1,-48.8,-53.1,-51.3,-50.7,-49.8,0,0,0,0,-50.5,-50.6,-48.9,-48.1,-51,-49.7,-49.5,-49.2,-49,-48.5
Share Issuance / Repurchase,-144,-197,-51,-88,-143.1,-154,-124,-90,-99.2,-111.7,0.8,0.6,-99.9,-14.3,-0.2,-1.3,-1.2,-108.2,-93.9,-208,-70.7,-191.1,-251.6,-99.4,-152.7,-33.9,-1.6,-0.6,-1.6,-28.8,-11.1,-300.5,-152.2,-234.7,-182.6,-28.5,-42.8,-56.8,-168.9,-103.1
Debt Issued / Paid,-3,-5,202,-101,114,-84,267,-122,95.4,-33.3,-1.1,-101.1,-7.9,-6.2,-8,-7,3.1,-15.6,93.3,-4.3,-4.8,-4.9,-2.8,-2.9,472,765.3,-304.1,-2.9,-5.3,-5.5,-6.2,-5.1,-6.3,-505.8,-5,-5.1,-6,-6,-5.2,-5.1
Other Financing Activities,2,4,1,2,-0.3,6,-1,2,-8.9,-,-,-,-,-,-,-,-,-,-2.8,-,-,-,-0.7,-0.2,-,-8.5,-0.1,-0.1,-,-,-,-,-,-,-,-,-,-,-,-
Financing Cash Flow,-185,-238,113,-227,-68.6,-275,99,-252,-55,-186.4,-41.5,-141.6,-148.9,-61,-48.8,-48.9,-38.8,-164.4,-54.1,-262.6,-124.6,-244.8,-308.2,-153.8,268.6,673.1,-305.8,-3.6,-6.9,-34.3,-67.8,-356.2,-207.4,-788.6,-238.6,-83.3,-98.3,-112,-223.1,-156.7
Exchange Rate Effect,1,1,-25,-23,-34.7,10,-9,-7,13.2,-14.6,1.7,-16.1,12.6,19.9,13.3,3.6,18.4,-18.8,-1.9,-3.2,-3.9,5.1,-15,5.7,-11,7.6,16,23.2,-21.3,3.3,-14.3,-19.2,-18.1,-30,-30.6,37.4,14.4,-3.9,-20,46.4
